type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.35,0.06824325833273956,0.08,0.06518040977405962,0.29
0,0.38,0.041635753840668636,0.21,0.05675393411679648,0.36
0,0.28,0.07855526495566935,0.04,0.04085209797514635,0.32
0,0.32,0.04601867782530354,0.18,0.04928361397052996,0.46
0,0.3,0.07741655560008363,0.07,0.0451679714023477,0.35
0,0.28,0.0350092856455523,0.17,0.04111332948674087,0.43
0,0.33,0.041319445955530616,0.07,0.04969919244550972,0.43
0,0.28,0.06381609805578128,0.15,0.04313929395211649,0.38
0,0.3,0.030178170065543724,0.05,0.043916369559393556,0.38
0,0.28,0.032465360251339795,0.04,0.03998243910483753,0.43
0,0.29,0.047086148625049756,0.08,0.04926136600528457,0.39
0,0.32,0.04816261048025012,0.05,0.05147686686743957,0.47
0,0.21,0.06210700128550758,0.07,0.039738125005349643,0.37
0,0.23,0.022345260357525088,0.08,0.041416360703040875,0.27
0,0.36,0.06836069920895688,0.1,0.057739321337897796,0.44
0,0.27,0.06612863517052381,0.09,0.0495796513806888,0.39
0,0.36,0.026504681595953268,0.11,0.04300118825907408,0.57
0,0.28,0.08613599558035279,0.05,0.05270490526478135,0.28
0,0.39,0.051327351388259695,0.05,0.04643257784512902,0.38
0,0.33,0.08790743843626787,0.08,0.05422157891634957,0.37
0,0.32,0.0977556381572276,0.07,0.059273923341783365,0.35
0,0.22,0.036693858606477024,0.05,0.03510713286224284,0.27
0,0.41,0.02587239593854314,0.31,0.04156851508492085,0.37
0,0.29,0.06603502361177091,0.04,0.05120370151360576,0.26
0,0.38,0.08293786543756597,0.04,0.06239877173255156,0.41
0,0.2,0.11199390013948515,0.03,0.05273692281182442,0.24
0,0.26,0.07292268226051633,0.04,0.06056931178257302,0.32
0,0.23,0.06657166625356647,0.02,0.05122218694431891,0.32
0,0.36,0.08630673222122287,0.06,0.05472094266641388,0.38
0,0.29,0.09186681104622885,0.08,0.055739307977487745,0.27
0,0.2,0.086230705508997,0.03,0.04129078090745328,0.25
0,0.29,0.0586347000443217,0.03,0.052195765666856714,0.34
0,0.38,0.09530567524442433,0.04,0.05789648214897368,0.33
0,0.35,0.002809910997373891,0.53,0.021422470666190987,0.2
0,0.22,0.13711558699646684,0.07,0.061107304463358124,0.26
0,0.28,0.028453005171762406,0.02,0.04690631226252881,0.27
0,0.28,0.19011261159869877,0.19,0.07516314632797903,0.1
0,0.24,0.13352596423475893,0.11,0.07058824178588895,0.11
0,0.27,0.11856769278862458,0.07,0.06596986202826688,0.11
0,0.24,0.1168096994671708,0.04,0.041732109355952264,0.22
0,0.13,0.13674169290779753,0.03,0.048778176757052524,0.15
